angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,angle11,angle12,angle13,angle14,angle15,Class
36.2514953613281,26.9121379852295,20.6373558044434,10.7302703857422,2.11125612258911,5.01422500610352,12.1929817199707,2.95718240737915,6.13431072235107,22.83669090271,150.06315612793,15.6565999984741,30.0470199584961,144.598693847656,17.6413745880127,2
33.7490081787109,27.1146507263184,22.0189456939697,11.308650970459,3.1038773059845,4.75985336303711,12.0955009460449,3.21981859207153,5.85194492340088,22.0667018890381,151.114776611328,14.8066825866699,27.3600921630859,146.560089111328,16.8920021057129,2
37.1152648925781,29.3253631591797,18.7869205474854,11.5490694046021,5.27636432647705,3.02098155021667,13.6424760818481,2.87319278717041,6.69684028625488,30.6315460205078,137.03157043457,21.1452102661133,29.3272228240967,141.991607666016,17.3338413238525,2
38.8393096923828,31.128812789917,15.346152305603,14.7893390655518,4.09183883666992,2.38616609573364,16.199104309082,4.7770266532898,6.70194053649902,37.6843719482422,130.327774047852,21.5229263305664,35.6101913452148,136.33935546875,16.6734638214111,2
38.6663780212402,32.2992553710937,13.5102224349976,15.8645839691162,4.20251178741455,3.75058746337891,17.294261932373,5.45365619659424,8.09665870666504,42.5900955200195,127.838943481445,21.6576385498047,36.2759666442871,137.774459838867,17.425313949585,2
39.9990577697754,31.3754806518555,10.0507621765137,14.8186283111572,3.6546630859375,4.43341875076294,16.6940040588379,3.8617422580719,8.58393859863281,42.4438018798828,127.417114257813,22.930154800415,36.631778717041,137.467758178711,17.2851123809814,2
41.037971496582,28.958288192749,11.4421968460083,14.749547958374,4.14841079711914,4.61544275283814,16.4662990570068,4.64915657043457,8.07905960083008,43.8780937194824,125.239768981934,22.9844131469727,40.0688972473145,132.189682006836,17.5650310516357,2
40.102970123291,29.3039588928223,10.1419668197632,14.9602251052856,4.23632001876831,5.02249431610107,16.6225147247314,6.22003221511841,8.26731014251709,44.5995864868164,122.869750976563,23.0404891967773,38.0900688171387,133.169479370117,17.9776191711426,2
38.0589561462402,28.780855178833,13.1566295623779,15.0642499923706,4.16284465789795,5.93889331817627,15.8227243423462,6.34549951553345,8.30935668945313,43.962760925293,123.575080871582,22.2115325927734,35.1824264526367,136.000701904297,18.3709945678711,2
38.505313873291,30.8479900360107,13.3275966644287,14.8070964813232,4.21478462219238,5.6971640586853,15.3190240859985,4.12329530715942,8.48704242706299,42.6289138793945,126.471977233887,21.0226631164551,34.5217666625977,138.462875366211,16.5367965698242,2
37.8839225769043,30.2828197479248,15.3373508453369,13.6442003250122,4.84966087341309,5.71048021316528,14.0440788269043,2.57776570320129,8.50811386108398,37.2470283508301,132.99870300293,19.4536685943604,34.2330474853516,139.476425170898,15.9537343978882,2
37.7255096435547,29.8604621887207,16.7996692657471,13.1620168685913,3.431401014328,6.35931968688965,13.3218469619751,1.65270698070526,9.1194953918457,37.6603546142578,131.781677246094,20.309118270874,35.0458374023437,138.033813476563,16.7737636566162,2
34.9503059387207,29.3708381652832,19.008638381958,11.3466138839722,1.28998696804047,6.98497152328491,11.0344228744507,1.15233290195465,7.86765670776367,28.7067260742187,140.749099731445,17.3048839569092,34.8538856506348,134.648773193359,18.2256164550781,2
35.3316268920898,28.9293060302734,23.7452030181885,9.34949970245361,1.53211534023285,6.63030052185059,10.4702138900757,1.40967762470245,8.21348762512207,27.1608219146729,141.642761230469,18.223596572876,36.1834259033203,132.362976074219,20.6362361907959,2
34.1988334655762,28.9990158081055,26.3861675262451,8.91028118133545,0.925686538219452,5.91516733169556,10.1923398971558,3.55571722984314,7.60158824920654,28.7876091003418,140.188369750977,18.41162109375,39.523551940918,129.00830078125,21.201358795166,2
35.6164703369141,30.8056221008301,23.4792137145996,7.76726341247559,2.53292489051819,7.11064147949219,8.25045871734619,5.40670728683472,8.36014366149902,28.9470634460449,136.836013793945,20.6122741699219,37.0860137939453,126.209411621094,23.4907550811768,2
31.0917148590088,29.0570869445801,24.4374504089355,6.48794221878052,2.98870825767517,5.86448287963867,7.83724737167358,7.42172813415527,7.23230504989624,30.6136074066162,135.80534362793,19.0052680969238,40.5885009765625,124.32933807373,23.8941860198975,2
33.7048416137695,21.6079635620117,37.2524604797363,10.0442657470703,1.06400299072266,6.24048614501953,11.7685050964355,9.47393894195557,8.58682632446289,43.7809944152832,118.798385620117,23.2421073913574,50.1455039978027,114.400970458984,26.0519828796387,2
33.5493202209473,19.6780986785889,38.2401504516602,10.0672130584717,3.54468488693237,4.97963762283325,12.8589572906494,11.5681428909302,8.30914211273193,43.6867141723633,119.567031860352,24.8320331573486,51.2641983032227,110.321022033691,27.1213855743408,2
34.4286499023437,18.2486572265625,37.8604698181152,9.86013793945313,4.16281509399414,5.78795433044434,12.0210247039795,11.2518157958984,8.57791423797607,46.9259490966797,117.96745300293,24.507022857666,55.9798965454102,108.818077087402,26.2177886962891,2
33.7346992492676,17.5113105773926,38.8926086425781,10.1012125015259,3.03993916511536,5.991126537323,11.5021705627441,11.0273838043213,8.4162654876709,48.4260063171387,116.764907836914,24.1826858520508,59.5949020385742,105.461280822754,25.6524562835693,2
33.1927528381348,16.1646461486816,37.370777130127,9.85924530029297,3.7786545753479,6.40429878234863,10.71875,10.6526622772217,8.63426685333252,51.9242057800293,113.328804016113,24.3743515014648,59.8501434326172,105.642143249512,23.6493625640869,2
33.4358215332031,16.3339042663574,38.4031944274902,10.0860500335693,3.17471146583557,5.81456136703491,11.4210023880005,11.1221218109131,7.85919713973999,50.9689712524414,114.97785949707,24.6827182769775,62.2728462219238,101.853164672852,25.6198959350586,2
33.7886695861816,16.5634059906006,37.4006767272949,9.29239749908447,5.10181903839111,5.73918294906616,11.720401763916,11.8991804122925,7.28905153274536,47.0231475830078,119.435470581055,23.451057434082,57.0587615966797,105.835784912109,25.4374752044678,2
37.3348197937012,14.7021217346191,40.5744247436523,9.32124805450439,4.28115320205689,4.75514507293701,11.3583145141602,12.4402799606323,6.69840526580811,48.7899284362793,115.844688415527,22.7401180267334,63.2879219055176,99.2997283935547,23.1924304962158,2
33.4820365905762,15.0814933776855,39.9613647460937,10.1498308181763,4.47468137741089,5.39116096496582,10.8694372177124,13.5353193283081,7.19247913360596,51.2308235168457,114.662612915039,23.7277145385742,65.9582901000977,97.8532104492188,24.9621105194092,2
31.8784370422363,16.1710186004639,40.1523818969727,9.89995861053467,4.33457183837891,5.27733564376831,9.92601203918457,13.1693334579468,6.56255674362183,51.8301773071289,113.075775146484,23.147253036499,62.1675758361816,98.8184432983399,24.6753883361816,2
34.8985710144043,13.9906396865845,40.3926010131836,10.0369157791138,5.33540296554565,5.49805450439453,10.2405195236206,14.0089979171753,6.55358791351318,53.7212257385254,112.633735656738,22.9575252532959,66.4066467285156,96.832893371582,23.644811630249,2
32.8625679016113,14.7657384872437,36.4482307434082,10.952299118042,5.49209547042847,6.02066898345947,10.4840002059937,13.9615850448608,6.78097772598267,54.8657150268555,111.98942565918,22.777271270752,66.0550231933594,97.3945541381836,23.5551567077637,2
34.5862121582031,15.7179880142212,36.6814880371094,10.213095664978,6.10348463058472,6.10837173461914,11.5603532791138,13.8450326919556,6.43139982223511,54.7220458984375,113.311660766602,23.3579635620117,65.6378707885742,98.449462890625,25.3491077423096,2
35.3422546386719,14.7222518920898,39.8715400695801,8.95216274261475,6.3355565071106,5.6359543800354,11.0828790664673,12.6381483078003,6.2717981338501,45.5179901123047,119.66512298584,22.3393802642822,59.3585090637207,100.857048034668,24.6308841705322,2
37.8319473266602,18.9126720428467,32.0628433227539,9.09247398376465,2.57126331329346,5.10198545455933,11.1082496643066,10.6318674087524,6.7887921333313,38.0008926391602,120.777954101563,25.6772289276123,46.7362785339356,110.198287963867,28.5537261962891,2
39.1515617370605,20.2025413513184,32.0816841125488,10.2046518325806,2.1484546661377,5.56196212768555,12.664722442627,10.4207582473755,8.00268077850342,38.626163482666,120.728363037109,26.3778839111328,43.1175651550293,114.008636474609,29.3200855255127,2
22.7933807373047,39.9040336608887,47.2995376586914,11.8733129501343,6.91449880599976,1.73770260810852,12.5375699996948,5.20935010910034,2.86909079551697,34.3999671936035,138.862731933594,7.24225616455078,51.082145690918,109.017822265625,9.38904476165772,2
22.1329574584961,40.2491073608398,47.0019874572754,12.4307537078857,6.18255090713501,1.95423972606659,11.8829345703125,5.40665817260742,3.72386074066162,29.5305042266846,142.672225952148,7.13532304763794,46.5327949523926,112.429664611816,11.1358652114868,2
22.0354766845703,39.6195220947266,48.2861709594727,13.1607418060303,5.84205198287964,1.55502545833588,12.5612802505493,4.97476863861084,2.9610493183136,27.4340724945068,144.39079284668,6.795485496521,45.1771621704102,114.109008789063,11.330135345459,2
22.9754867553711,42.0653228759766,48.8596267700195,13.4954767227173,6.48698997497559,2.90163445472717,12.3530712127686,4.97264432907105,2.61867713928223,28.577751159668,145.434432983398,7.27914905548096,47.8113632202148,113.708129882813,9.02288055419922,2
23.2730598449707,41.7536544799805,47.1574859619141,14.0793733596802,6.13962602615356,3.51129984855652,11.201771736145,4.42692136764526,1.71793282032013,23.1903915405273,152.950073242188,8.01358985900879,39.80859375,122.861961364746,6.7350492477417,2
22.9671516418457,39.8255310058594,44.820426940918,16.788854598999,5.21594190597534,1.58870053291321,13.4151973724365,3.49706721305847,0.473349064588547,30.7094535827637,141.479187011719,11.2340641021729,34.7702178955078,127.051315307617,4.93221139907837,2
23.5632400512695,36.8416748046875,42.5754089355469,17.4159965515137,6.00864696502686,1.97066164016724,14.2410573959351,3.15729713439941,1.30137372016907,31.3224716186523,138.123565673828,11.8243989944458,37.8735542297363,122.905448913574,6.98013544082642,2
24.0450878143311,36.009822845459,40.5869750976563,18.383430480957,6.07357025146484,2.73082089424133,14.6054048538208,3.95829916000366,1.25493729114532,31.2043704986572,137.624694824219,13.9292907714844,35.5906372070312,123.135971069336,8.42820072174072,2
23.8631362915039,34.0871124267578,39.3965644836426,18.2977714538574,5.96062183380127,2.78756260871887,14.5715684890747,4.52750778198242,2.677903175354,32.2545013427734,133.395645141602,14.4672870635986,39.0205726623535,116.997734069824,9.72243118286133,2
23.7259902954102,35.0520973205566,41.0754013061523,18.0563220977783,5.9921932220459,2.47593927383423,13.6019906997681,4.91145896911621,2.67781805992126,29.9652652740478,134.922302246094,14.1904582977295,36.9092636108398,120.125595092773,9.16741752624512,2
23.4165668487549,36.5012016296387,37.8130111694336,17.7114772796631,6.10104751586914,3.30920314788818,12.7603178024292,4.54818058013916,2.27757263183594,24.8029193878174,143.206924438477,11.5955677032471,30.2417945861816,129.886505126953,6.82770824432373,2
23.0165233612061,40.2255859375,39.2588958740234,17.3783912658691,5.5609278678894,3.65924382209778,11.9140253067017,5.15855073928833,3.10369396209717,20.8125686645508,149.219482421875,10.5181865692139,31.283317565918,128.248107910156,8.41670513153076,2
23.1369972229004,41.3306083679199,40.5562400817871,16.1215991973877,6.04149484634399,3.82343482971191,11.0568838119507,5.34777975082397,3.3438138961792,20.648193359375,148.48486328125,10.3995761871338,35.0687789916992,123.127990722656,9.58402538299561,2
23.0433902740479,39.7338333129883,38.9546966552734,15.2224216461182,5.95450448989868,4.0928053855896,9.67071628570557,5.29084920883179,4.54715490341187,19.0506534576416,148.482635498047,8.33231830596924,39.2772560119629,117.683280944824,11.9066524505615,2
23.1944026947021,41.1982574462891,37.1757316589355,13.4067993164063,5.72403144836426,3.49123215675354,9.37769317626953,5.56724262237549,3.7629234790802,21.167537689209,150.729629516602,5.95190525054932,45.4512329101563,114.649490356445,10.7168874740601,2
23.9774780273437,38.7770729064941,43.203296661377,11.8160495758057,6.77662467956543,4.59298276901245,8.10171890258789,2.34752988815308,5.76463413238525,18.2568187713623,148.823791503906,10.0823802947998,49.4855117797852,109.082786560059,23.1892681121826,2
24.9612808227539,36.4194602966309,45.6039733886719,10.3101453781128,6.28131723403931,3.18745064735413,7.03478622436523,2.4285089969635,4.38717842102051,23.7864589691162,143.719497680664,12.0768032073975,58.2155418395996,101.449668884277,25.5369567871094,2
24.87841796875,36.8276519775391,45.3162384033203,8.33437919616699,6.69941329956055,3.57918810844421,5.6325740814209,1.81856513023376,4.35756492614746,23.5207233428955,141.151702880859,12.4757041931152,61.9472503662109,96.9610214233398,27.2870826721191,2
26.2790279388428,35.8454399108887,40.8861846923828,9.0431022644043,6.16733121871948,4.40873241424561,4.64975690841675,1.45941412448883,4.87561416625977,23.353588104248,140.362228393555,15.623007774353,61.3347320556641,100.133804321289,26.5236797332764,2
26.9018154144287,35.1493301391602,42.4084243774414,7.06985187530518,8.01435470581055,5.2971339225769,3.60480046272278,1.23834609985352,7.23001337051392,33.1140670776367,123.131683349609,22.2786598205566,65.7595901489258,88.365608215332,31.8513946533203,2
29.8298206329346,39.2516899108887,49.0724792480469,5.09239673614502,8.5040283203125,5.86007261276245,3.53630304336548,0.982999742031097,9.22323799133301,40.7210121154785,121.543159484863,19.0676422119141,74.200553894043,91.6272430419922,25.3966770172119,2
30.9669513702393,39.2193641662598,34.6393585205078,5.21659183502197,9.24388313293457,4.02109003067017,5.6412878036499,1.82434046268463,7.14025545120239,47.7942657470703,108.412612915039,22.8329315185547,74.0807800292969,86.8106002807617,31.9704704284668,2
25.4558620452881,39.2982711791992,31.8807201385498,5.02065706253052,9.18320465087891,2.33460712432861,6.46764993667603,4.77622175216675,6.81583023071289,49.3257446289063,102.912376403809,24.3581809997559,68.8332214355469,84.3018951416016,37.0205574035645,2
23.6580657958984,40.1641998291016,42.0135726928711,5.36529159545898,9.13358211517334,1.23301362991333,7.98145294189453,5.43884229660034,5.97674703598022,50.9987564086914,99.1016540527344,22.7691059112549,71.1443862915039,80.6043930053711,34.6076240539551,2
23.2384128570557,39.9716491699219,38.6036796569824,5.58288955688477,9.23709392547607,1.19769716262817,7.76319694519043,4.86528873443604,6.95562219619751,51.3801536560059,103.453689575195,22.1568984985352,68.7011184692383,86.651611328125,34.7434692382812,2
21.9418659210205,39.1618995666504,36.7932472229004,6.64727973937988,10.8226861953735,1.37568342685699,7.79197406768799,9.75194358825684,9.09285545349121,50.6523857116699,97.3185653686523,24.3085403442383,66.246337890625,81.2916641235352,37.6413345336914,2
21.7744312286377,40.8518295288086,36.1370849609375,7.49325752258301,9.88454055786133,0.817355155944824,9.81479358673096,9.99766826629639,9.54720306396484,53.6905822753906,97.6423797607422,22.8289012908936,67.7521438598633,83.15478515625,35.1182594299316,2
22.7599964141846,41.5068969726562,31.3062438964844,10.1329593658447,10.2787380218506,1.19481289386749,10.869122505188,10.278865814209,8.78459739685059,54.0351448059082,98.0157699584961,21.3050365447998,67.6896667480469,80.0919570922852,36.3455505371094,2
23.1604423522949,46.4552841186523,32.6767959594727,9.5534086227417,10.0905694961548,1.91073620319366,10.5538682937622,11.8943309783936,12.757251739502,53.3098068237305,95.8564376831055,24.1419067382812,65.3208160400391,78.903450012207,38.8870277404785,2
23.652286529541,48.3444137573242,39.5779037475586,10.5834293365479,9.37440776824951,3.27429389953613,11.7973690032959,11.9456987380981,9.78594589233398,50.7605285644531,91.3112258911133,26.3217086791992,65.7335052490234,71.9177322387695,42.5308074951172,2
26.3780555725098,45.369815826416,34.9782676696777,12.3651752471924,10.5397081375122,2.97493624687195,11.7620887756348,15.2586364746094,13.9002208709717,47.3643798828125,96.9570770263672,26.5859603881836,61.416316986084,78.0930862426758,40.2321128845215,2
27.4261016845703,47.3116798400879,35.7314071655273,13.9318180084229,8.8546199798584,4.18132591247559,12.881591796875,11.2066822052002,11.217737197876,49.9268074035645,93.2510986328125,26.1046733856201,61.5050277709961,75.5073394775391,39.6294631958008,2
28.7512683868408,45.3647766113281,27.5420932769775,12.9516887664795,7.67781734466553,4.14783334732056,12.6311225891113,9.59180736541748,7.49195051193237,49.2502555847168,97.8805160522461,25.4342155456543,63.6233444213867,78.8776245117188,38.2080574035645,2
29.2187690734863,47.7018966674805,32.0575904846191,13.66184425354,7.4628210067749,4.33386945724487,11.9171056747437,9.24468326568604,9.00299072265625,49.51904296875,102.430114746094,22.1545448303223,69.7509994506836,77.6078643798828,34.9084892272949,2
29.2545738220215,47.1565704345703,30.6879711151123,13.860369682312,7.65230131149292,4.74363088607788,11.636965751648,8.70424938201904,9.33549404144287,49.6580009460449,101.576675415039,22.4972877502441,70.0764694213867,76.198356628418,33.8536758422852,2
50.4360656738281,50.9842414855957,3.67904806137085,5.07670164108276,6.0159010887146,5.18523406982422,4.52947235107422,9.14641189575195,3.01170253753662,12.6751194000244,7.95340585708618,7.27161312103272,46.2698059082031,113.266792297363,10.0764379501343,3
49.789005279541,52.142749786377,5.19927644729614,5.87542963027954,5.12633848190308,4.76866579055786,5.21758604049683,8.86614894866943,3.26108002662659,12.5126724243164,8.37635231018066,7.17093515396118,49.7057914733887,107.287155151367,10.2555847167969,3
48.4772529602051,52.7975196838379,5.76000356674194,6.23627281188965,4.89268493652344,4.75548362731934,4.90639162063599,8.45621776580811,3.34111356735229,12.4154596328735,7.52579879760742,7.18834543228149,50.880485534668,107.25170135498,9.79966449737549,3
48.8433151245117,50.4961547851562,4.01119947433472,6.40224695205689,4.31019878387451,4.46941804885864,6.00628900527954,7.3210620880127,3.69771933555603,12.0469703674316,6.48973894119263,6.99908447265625,52.679370880127,105.412933349609,10.5239276885986,3
48.4713096618652,49.7503929138184,5.99298334121704,5.98357105255127,4.0669412612915,5.15222930908203,5.96275043487549,7.56684970855713,3.25343894958496,11.6971378326416,6.35448408126831,6.65213489532471,53.9661865234375,103.573287963867,10.2252607345581,3
47.3754806518555,51.2392654418945,13.6155300140381,5.43649578094482,4.55885171890259,5.21687078475952,5.94004058837891,9.61304569244385,2.42539477348328,10.7813997268677,9.42901134490967,6.66146373748779,43.0178337097168,110.890296936035,10.8174829483032,3
49.3154335021973,51.0549049377441,9.01027393341064,4.22565460205078,5.01194286346436,5.29174184799194,4.80599355697632,8.51393699645996,3.10038447380066,11.047155380249,8.54199695587158,7.32980489730835,44.4678153991699,109.667434692383,10.6630506515503,3
45.0349159240723,54.1227569580078,15.6294269561768,2.46055769920349,6.37092065811157,3.85243630409241,4.59445476531982,10.0006465911865,2.70219922065735,8.41974353790283,9.73519706726074,5.77326393127441,32.3703384399414,121.906715393066,14.2911005020142,3
41.2931861877441,55.4505729675293,15.7833662033081,1.70851135253906,5.14732170104981,3.00626659393311,4.31980037689209,7.07192325592041,3.42453265190125,8.118727684021,6.33131313323975,6.71685123443604,22.1891975402832,134.70832824707,15.0758647918701,3
38.7277717590332,54.4981269836426,19.0465431213379,3.6079695224762,4.92104768753052,2.96758842468262,6.3206524848938,8.91734981536865,3.94282126426697,7.30112791061401,7.85548973083496,5.50394821166992,21.4483737945557,132.794128417969,12.6953535079956,3
43.6454391479492,55.5596237182617,14.2029685974121,4.35509586334229,4.59927988052368,4.05387783050537,8.09913539886475,9.34939289093018,1.97919893264771,9.36087894439697,8.66324520111084,4.90189695358276,36.2030181884766,117.851951599121,11.4467906951904,3
40.6815567016602,52.9953308105469,20.6309375762939,2.4316143989563,4.90010738372803,3.91613459587097,8.28174877166748,9.66110515594482,0.603800117969513,8.05467414855957,8.77124881744385,5.19315147399902,34.42724609375,118.894409179688,14.6557655334473,3
40.1989402770996,52.033203125,20.975212097168,1.94974446296692,4.84744024276733,3.08300542831421,9.2368860244751,8.51260185241699,1.54897153377533,7.72538614273071,9.29194736480713,4.57798147201538,36.7671737670898,117.618637084961,14.4272346496582,3
38.2574729919434,52.0869903564453,19.6051235198975,1.51535046100616,4.82610893249512,3.30995059013367,8.43023014068604,7.33316087722778,0.422038286924362,7.39886522293091,8.3866662979126,4.48434829711914,35.9751396179199,116.878051757813,15.1875514984131,3
38.5063552856445,52.0038528442383,15.9952201843262,1.17518246173859,4.4944338798523,3.58804082870483,8.08747482299805,6.90179586410522,0.701365649700165,8.2241153717041,7.58059597015381,4.67469835281372,40.4310493469238,116.681930541992,14.1587209701538,3
38.627010345459,50.2626914978027,17.5776405334473,1.12319254875183,4.9829535484314,4.41069078445435,8.23376083374023,7.25523662567139,0.841945230960846,8.22559833526611,7.89725208282471,4.38123607635498,39.0205574035645,116.10334777832,13.9432973861694,3
40.0389785766602,48.5118980407715,22.1895942687988,2.83103704452515,4.58703327178955,3.4219822883606,9.88020992279053,7.67406940460205,2.14419198036194,8.30026817321777,8.84391021728516,3.265291929245,38.3284492492676,111.448287963867,14.3518724441528,3
37.2689247131348,45.8711814880371,24.3985824584961,2.31324219703674,4.57817554473877,2.86683440208435,9.400465965271,7.83873891830444,2.55458974838257,8.60165691375732,8.48747444152832,4.44157314300537,32.454719543457,125.283737182617,13.2138433456421,3
37.6190490722656,44.4535140991211,22.2215633392334,2.42540168762207,3.97264766693115,2.89057374000549,8.0355110168457,7.31605672836304,0.964058637619019,8.41981887817383,9.19266700744629,6.04061317443848,31.9740905761719,127.233512878418,16.6986217498779,3
36.7858695983887,46.7423057556152,23.1389923095703,1.70111393928528,4.8703498840332,2.33455634117126,6.1897234916687,7.01590156555176,1.44129836559296,8.98232269287109,8.59834289550781,8.25007247924805,25.2228775024414,132.934127807617,22.2977352142334,3
41.1946754455566,49.6511840820313,21.9212055206299,5.4539909362793,4.86624145507813,2.21135187149048,7.50879430770874,8.08358764648438,1.63539886474609,11.4694700241089,8.52225780487061,8.46621131896973,39.2059707641602,123.253776550293,18.8834400177002,3
38.6447830200195,53.5813674926758,18.3062076568604,4.57474994659424,4.3180365562439,3.65162324905395,9.06864643096924,9.10657691955566,0.863663613796234,10.3852386474609,9.87977504730225,6.94915008544922,44.6209983825684,109.855575561523,17.2681770324707,3
36.0494003295898,53.1717758178711,24.3961048126221,2.99397706985474,6.38616371154785,1.55793452262878,9.01623725891113,3.59883427619934,7.51525211334229,12.844612121582,3.42297005653381,11.1433610916138,22.0226917266846,137.791519165039,20.2258377075195,3
42.0535392761231,56.9430046081543,19.602294921875,4.99904727935791,4.70785808563232,2.29664134979248,9.43167209625244,6.89081192016602,4.07015419006348,10.6273860931396,7.24556827545166,6.95289134979248,37.8776092529297,116.409393310547,15.7325592041016,3
43.2967681884766,60.5140151977539,16.3135643005371,5.68819332122803,3.63179636001587,2.459303855896,9.1795129776001,7.79350280761719,2.64390301704407,11.3845443725586,7.95590257644653,5.93520736694336,63.8246116638184,85.8675079345703,12.278787612915,3
39.7269248962402,60.4395332336426,17.4221172332764,3.95870018005371,3.66352438926697,2.81271648406982,8.49685668945313,6.99831008911133,2.57738757133484,10.8679847717285,6.37441349029541,6.38622522354126,54.7911338806152,98.6718215942383,13.3692770004272,3
39.6147117614746,59.3641014099121,20.2160034179687,5.36753940582275,3.54875659942627,1.76448523998261,10.0138578414917,8.19217300415039,2.96228194236755,10.718358039856,8.40054225921631,6.46724462509155,40.4237213134766,114.791030883789,15.5467929840088,3
38.4276390075684,58.7741012573242,18.612829208374,5.96039628982544,4.2311635017395,0.859053254127502,9.34890747070313,7.49169206619263,4.66800117492676,12.1990795135498,8.09016227722168,9.1671257019043,33.0277481079102,123.72607421875,16.8750381469727,3
38.9183769226074,59.0983695983887,16.3664150238037,5.9758186340332,3.43214631080627,1.99857378005981,9.88494396209717,6.97634029388428,3.42453670501709,10.8819551467896,6.02058553695679,7.61462783813477,38.0018882751465,117.968635559082,12.5929803848267,3
40.1391067504883,56.8933868408203,13.4574184417725,8.70618629455566,2.44614791870117,2.42016243934631,10.1393175125122,7.03874778747559,2.46723914146423,11.7623996734619,6.23203659057617,6.7857141494751,52.8564109802246,103.549369812012,12.2024526596069,3
40.3647727966309,57.1365203857422,12.9601593017578,5.77767038345337,3.76372909545898,3.23721385002136,8.00313949584961,6.96400785446167,2.83050417900085,11.0692443847656,5.6224217414856,6.42024755477905,40.0639419555664,118.873046875,11.3086767196655,3
41.4719161987305,56.7545738220215,8.47090148925781,5.27479887008667,4.46758794784546,2.33457183837891,6.24519538879395,5.4576096534729,5.42949914932251,11.8522634506226,3.43719625473022,8.82319164276123,29.4279499053955,138.471618652344,9.8369836807251,3
45.4358711242676,51.3653411865234,7.30394315719605,5.13510179519653,4.25252532958984,3.05385208129883,5.60365438461304,7.42609786987305,3.29471254348755,11.1766862869263,7.38202238082886,6.38269376754761,44.6929092407227,107.670692443848,13.2974815368652,3
48.3232154846191,51.1234512329102,10.2109041213989,6.24710607528687,4.49061727523804,2.61757493019104,5.51757287979126,7.76339292526245,2.84411430358887,10.9365491867065,8.15438079833984,5.96565818786621,46.1126098632812,104.862091064453,13.1674737930298,3
45.376522064209,54.9947395324707,11.097804069519,7.69992733001709,5.6727728843689,2.12289571762085,6.78956699371338,7.96834087371826,2.17995119094849,10.0374212265015,7.66012907028198,4.92908334732056,48.1470565795898,98.2119903564453,16.4784069061279,3
48.3908958435059,41.8836326599121,8.18428134918213,5.7638430595398,6.37743711471558,3.88565874099731,4.78968143463135,8.71390247344971,2.41547322273254,10.3627367019653,9.55531883239746,5.16841745376587,44.9326629638672,101.72541809082,17.3646717071533,3
50.4378128051758,35.2721786499023,7.54229831695557,6.28685474395752,7.17308330535889,4.35442972183228,5.02406692504883,9.44253921508789,2.15589475631714,10.8369836807251,9.83089160919189,4.84755611419678,42.7761917114258,100.840278625488,19.2012138366699,3
49.2483901977539,36.4733238220215,8.90763092041016,6.07452201843262,6.82164478302002,3.84464430809021,3.77147507667541,8.65551853179932,3.19488835334778,11.7731342315674,8.87331104278564,6.01176691055298,43.1913108825684,102.038261413574,17.9831485748291,3
49.8446617126465,37.3267478942871,6.42957210540772,8.88251686096191,6.90827369689941,2.88804364204407,6.98741292953491,8.75873374938965,3.19942998886108,12.8285303115845,9.50059223175049,6.05366802215576,52.1125183105469,86.197509765625,17.24609375,3
48.5555458068848,38.9144554138184,5.82611036300659,7.81083917617798,6.29125452041626,4.30843877792358,7.13384437561035,9.02733325958252,3.33787441253662,12.7220897674561,8.83546733856201,6.64287042617798,50.7899513244629,100.218818664551,13.9397525787354,3
48.1468200683594,40.1775321960449,7.88504838943481,7.17416715621948,6.78492641448975,4.94237852096558,6.31186866760254,9.16676902770996,2.66859102249145,11.7112731933594,8.94071769714356,5.80089044570923,43.0162811279297,106.37092590332,14.9623403549194,3
49.0990028381348,37.9356880187988,10.766674041748,7.61592721939087,6.60179853439331,4.40463066101074,6.54214334487915,9.2539587020874,2.46317434310913,12.4125604629517,9.39666652679443,6.10519361495972,45.7500953674316,105.821914672852,13.469747543335,3
48.4808921813965,34.5348968505859,13.430552482605,7.63604593276978,6.38113498687744,5.06628322601318,6.92301368713379,9.41712760925293,2.08175277709961,11.6836776733398,9.81496334075928,5.37173414230347,42.7829284667969,107.141166687012,14.920877456665,3
46.8501434326172,36.1069412231445,15.4688501358032,10.321816444397,6.01594400405884,4.14376401901245,8.29476833343506,10.0528926849365,1.8651157617569,11.8506126403809,10.6390151977539,5.62717628479004,38.4230003356934,114.028739929199,12.9713525772095,3
49.1180419921875,35.6091117858887,16.7732353210449,8.18365573883057,6.29074144363403,3.86153221130371,6.64134550094605,10.3888034820557,2.16230821609497,10.8870038986206,11.2781190872192,5.95875072479248,34.4687461853027,118.142143249512,13.8640880584717,3
44.7780342102051,45.5300788879395,14.9892864227295,9.33371829986572,6.41410255432129,3.13810992240906,7.72062253952026,9.28896522521973,2.4315390586853,9.78556346893311,8.87276840209961,6.00793600082397,25.5538082122803,134.417510986328,11.3812646865845,3
44.1246299743652,41.5626411437988,20.3038921356201,6.96712827682495,5.75636768341064,3.37435078620911,6.68756771087647,8.19042682647705,2.61361360549927,8.95004653930664,7.5587477684021,7.29629373550415,18.8894138336182,142.68212890625,14.2667026519775,3
41.3466529846191,39.8802757263184,24.4161396026611,6.74490070343018,5.45682001113892,2.79328513145447,7.10176849365234,6.92689371109009,3.62607502937317,8.67380619049072,5.61658525466919,7.24079179763794,16.4340171813965,148.990127563477,14.262580871582,3
