angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,angle11,angle12,angle13,angle14,angle15,Class
31.48667335510254,49.86993408203125,47.50160598754883,24.697416305541992,145.12452697753906,18.034482955932617,28.287784576416016,147.32557678222656,25.711139678955078,30.07036590576172,156.5359649658203,26.42555046081543,40.51959228515625,152.4789581298828,28.382478713989258,0.0
31.48667335510254,49.86993408203125,47.50160598754883,24.697416305541992,145.12452697753906,18.034482955932617,28.287784576416016,147.32557678222656,25.711139678955078,30.07036590576172,156.5359649658203,26.42555046081543,40.51959228515625,152.4789581298828,28.382478713989258,0.0
32.299564361572266,44.55483627319336,40.29978942871094,25.333580017089844,145.41909790039062,17.369491577148438,28.554580688476562,148.50347900390625,31.978046417236328,29.6889705657959,158.0012969970703,30.948410034179688,41.07526779174805,152.20848083496094,32.00865173339844,0.0
32.022666931152344,48.77758026123047,57.54420852661133,22.82489585876465,148.12625122070312,16.92792510986328,26.254451751708984,150.48292541503906,29.830238342285156,26.62283706665039,159.8532257080078,29.102643966674805,38.65283966064453,153.19198608398438,29.254962921142578,0.0
28.32480812072754,50.31731414794922,75.6707534790039,22.56151008605957,147.18321228027344,14.599397659301758,25.442720413208008,150.2325439453125,36.28614807128906,23.414766311645508,161.2080078125,34.104942321777344,39.44599914550781,148.2196807861328,35.19799041748047,0.0
23.98704719543457,46.274566650390625,78.55830383300781,18.850688934326172,143.51699829101562,9.699930191040039,19.400402069091797,147.8487091064453,14.094745635986328,18.22032356262207,152.060302734375,26.368398666381836,30.62210464477539,127.31334686279297,36.208431243896484,0.0
25.385412216186523,47.37022018432617,79.06195831298828,20.86570167541504,141.0348358154297,15.361044883728027,21.847949981689453,147.40264892578125,21.754043579101562,19.95132827758789,157.65261840820312,26.599472045898438,36.57964324951172,142.36961364746094,29.51566505432129,0.0
21.971195220947266,43.918556213378906,72.15320587158203,21.39566421508789,139.353515625,16.41521644592285,20.864208221435547,147.02955627441406,23.90215301513672,20.083892822265625,155.49044799804688,26.70755386352539,33.171573638916016,143.25794982910156,28.473369598388672,0.0
19.608139038085938,44.575469970703125,68.45682525634766,24.618553161621094,135.78794860839844,17.604549407958984,24.511493682861328,143.0325927734375,25.696002960205078,23.231962203979492,151.2292022705078,27.836971282958984,39.96924591064453,136.1861114501953,31.755380630493164,0.0
17.48147964477539,40.57001876831055,52.08480453491211,24.61781120300293,136.6462860107422,14.977684020996094,25.101829528808594,143.36012268066406,23.60063362121582,25.550466537475586,152.19305419921875,25.506513595581055,42.1712760925293,137.87571716308594,29.673124313354492,0.0
16.393550872802734,46.78316879272461,58.153648376464844,24.507781982421875,142.3535919189453,17.346071243286133,26.285816192626953,147.08677673339844,33.901607513427734,28.964536666870117,153.8580322265625,35.45587921142578,46.68708801269531,140.38844299316406,36.224952697753906,0.0
16.393550872802734,46.78316879272461,58.153648376464844,24.507781982421875,142.3535919189453,17.346071243286133,26.285816192626953,147.08677673339844,33.901607513427734,28.964536666870117,153.8580322265625,35.45587921142578,46.68708801269531,140.38844299316406,36.224952697753906,0.0
19.26874351501465,43.491695404052734,46.94526672363281,23.31785774230957,143.51744079589844,12.755036354064941,24.347368240356445,148.03492736816406,26.274202346801758,28.637531280517578,154.2068634033203,29.427858352661133,45.05332946777344,140.82977294921875,33.91859436035156,0.0
21.20536994934082,41.60122299194336,39.85569763183594,22.707212448120117,142.15472412109375,21.04050064086914,24.934938430786133,146.33880615234375,34.27900314331055,30.986547470092773,150.90150451660156,36.42601013183594,46.1001091003418,138.567138671875,37.62353515625,0.0
21.20536994934082,41.60122299194336,39.85569763183594,22.707212448120117,142.15472412109375,21.04050064086914,24.934938430786133,146.33880615234375,34.27900314331055,30.986547470092773,150.90150451660156,36.42601013183594,46.1001091003418,138.567138671875,37.62353515625,0.0
25.684043884277344,41.71006393432617,43.96585464477539,22.831464767456055,141.60316467285156,21.77109718322754,25.91236686706543,145.37086486816406,30.202091217041016,32.38043212890625,149.3802490234375,32.409481048583984,47.30937576293945,137.48971557617188,35.659400939941406,0.0
29.840381622314453,39.47541427612305,34.45448303222656,24.611385345458984,138.82174682617188,20.453094482421875,25.992521286010742,145.36668395996094,25.585071563720703,35.172977447509766,146.66848754882812,30.18706703186035,48.68963623046875,136.1562957763672,35.23447036743164,0.0
34.176971435546875,41.099124908447266,35.30376052856445,24.887121200561523,140.13446044921875,14.722094535827637,27.107378005981445,146.52572631835938,15.986611366271973,33.92325210571289,150.52740478515625,20.448902130126953,47.55727005004883,140.7860107421875,26.860620498657227,0.0
37.149227142333984,45.166141510009766,84.26958465576172,25.700456619262695,141.982666015625,12.56350040435791,31.212366104125977,143.84202575683594,21.415327072143555,34.57253646850586,150.0523681640625,27.5694522857666,45.40709686279297,144.42420959472656,28.407106399536133,0.0
37.149227142333984,45.166141510009766,84.26958465576172,25.700456619262695,141.982666015625,12.56350040435791,31.212366104125977,143.84202575683594,21.415327072143555,34.57253646850586,150.0523681640625,27.5694522857666,45.40709686279297,144.42420959472656,28.407106399536133,0.0
31.353792190551758,46.995567321777344,80.07683563232422,23.84697914123535,140.8462371826172,12.59996509552002,30.11177635192871,142.17884826660156,22.520599365234375,30.361194610595703,151.73272705078125,27.37346839904785,42.716041564941406,140.8746337890625,28.85003089904785,0.0
25.594640731811523,53.287899017333984,75.71488952636719,25.22139549255371,144.68409729003906,8.214630126953125,29.67230224609375,147.1418914794922,13.02412223815918,29.039764404296875,157.17832946777344,20.11178970336914,33.91193771362305,153.3291778564453,19.261167526245117,0.0
25.594640731811523,53.287899017333984,75.71488952636719,25.22139549255371,144.68409729003906,8.214630126953125,29.67230224609375,147.1418914794922,13.02412223815918,29.039764404296875,157.17832946777344,20.11178970336914,33.91193771362305,153.3291778564453,19.261167526245117,0.0
28.76772689819336,50.23091506958008,60.78704071044922,24.6959228515625,145.9360809326172,5.495419025421143,27.120845794677734,148.7973175048828,12.248865127563477,27.83768653869629,157.62413024902344,18.87487030029297,31.8553524017334,157.9308624267578,18.651981353759766,0.0
24.695362091064453,51.3851432800293,46.24014663696289,21.668996810913086,150.73727416992188,4.985658168792725,24.070106506347656,152.40371704101562,13.611257553100586,25.73250961303711,160.7783203125,18.4210262298584,33.26144027709961,157.51194763183594,19.170089721679688,0.0
31.722997665405273,54.21610641479492,66.23249053955078,22.03179359436035,150.26882934570312,6.765271186828613,24.119922637939453,154.03118896484375,19.973909378051758,25.971139907836914,161.77279663085938,25.79444694519043,30.171043395996094,158.00531005859375,23.313570022583008,0.0
35.380245208740234,51.2148551940918,54.44281005859375,24.07148551940918,147.2244873046875,13.228524208068848,26.434038162231445,150.4661407470703,31.871801376342773,28.695804595947266,158.48699951171875,33.03849411010742,36.96308898925781,154.5749053955078,32.76225662231445,0.0
33.213172912597656,56.71226119995117,67.01979064941406,27.142614364624023,148.77806091308594,4.652239799499512,26.52367401123047,153.40457153320312,36.64767837524414,28.53510284423828,160.42034912109375,43.76123046875,32.00001525878906,160.4133758544922,37.34897232055664,0.0
33.213172912597656,56.71226119995117,67.01979064941406,27.142614364624023,148.77806091308594,4.652239799499512,26.52367401123047,153.40457153320312,36.64767837524414,28.53510284423828,160.42034912109375,43.76123046875,32.00001525878906,160.4133758544922,37.34897232055664,0.0
31.542619705200195,60.97789764404297,60.0135498046875,25.714134216308594,148.96240234375,5.762185096740723,24.383453369140625,154.832275390625,49.62199783325195,24.763269424438477,164.66270446777344,45.042449951171875,29.89617919921875,160.19024658203125,37.31256866455078,0.0
32.277923583984375,60.19425964355469,55.042152404785156,29.509662628173828,147.18283081054688,2.0729281902313232,27.221345901489258,153.00958251953125,44.414459228515625,27.038074493408203,162.82003784179688,43.33551788330078,29.092206954956055,163.2344512939453,34.59368896484375,0.0
37.05653762817383,58.0386962890625,71.62117767333984,28.210905075073242,147.48074340820312,1.5878863334655762,27.462987899780273,152.2099151611328,24.294830322265625,28.619657516479492,160.5784912109375,33.06328582763672,28.037736892700195,162.77886962890625,25.690956115722656,0.0
35.80043029785156,58.75916290283203,71.05155944824219,29.924896240234375,142.6240234375,3.2848124504089355,31.86643409729004,145.96139526367188,24.639251708984375,29.968379974365234,158.35501098632812,36.764923095703125,28.3207950592041,165.03379821777344,26.243709564208984,0.0
35.80043029785156,58.75916290283203,71.05155944824219,29.924896240234375,142.6240234375,3.2848124504089355,31.86643409729004,145.96139526367188,24.639251708984375,29.968379974365234,158.35501098632812,36.764923095703125,28.3207950592041,165.03379821777344,26.243709564208984,0.0
33.24568176269531,58.97208023071289,72.6493148803711,26.45083236694336,142.93203735351562,8.007706642150879,30.377696990966797,144.71595764160156,20.519493103027344,26.799280166625977,160.20672607421875,28.69269561767578,30.595752716064453,157.44862365722656,21.927133560180664,0.0
33.24568176269531,58.97208023071289,72.6493148803711,26.45083236694336,142.93203735351562,8.007706642150879,30.377696990966797,144.71595764160156,20.519493103027344,26.799280166625977,160.20672607421875,28.69269561767578,30.595752716064453,157.44862365722656,21.927133560180664,0.0
29.618322372436523,54.670387268066406,71.61100769042969,24.35045051574707,146.21766662597656,2.7863779067993164,27.060287475585938,147.3523712158203,14.146557807922363,22.956117630004883,162.8494415283203,18.711421966552734,26.721784591674805,157.55435180664062,15.477265357971191,0.0
30.14421272277832,57.00275802612305,77.86746978759766,22.812528610229492,149.18243408203125,7.0381317138671875,26.139673233032227,149.73074340820312,18.93907356262207,22.73200035095215,162.7581329345703,22.53434944152832,30.228219985961914,154.66928100585938,21.27450180053711,0.0
30.14421272277832,57.00275802612305,77.86746978759766,22.812528610229492,149.18243408203125,7.0381317138671875,26.139673233032227,149.73074340820312,18.93907356262207,22.73200035095215,162.7581329345703,22.53434944152832,30.228219985961914,154.66928100585938,21.27450180053711,0.0
27.942289352416992,50.54008483886719,62.137733459472656,22.720386505126953,148.91708374023438,7.63425874710083,25.1075439453125,149.90704345703125,20.98047637939453,24.852245330810547,159.14556884765625,25.43071746826172,31.50113296508789,153.84556579589844,25.936235427856445,0.0
28.585546493530273,52.401123046875,72.59497833251953,23.19149398803711,145.14205932617188,7.085188388824463,23.588632583618164,148.67568969726562,15.223921775817871,24.03586196899414,156.83413696289062,20.325191497802734,35.20389938354492,147.29432678222656,23.263160705566406,0.0
17.99933624267578,53.74435806274414,59.83981704711914,23.468799591064453,138.4366455078125,10.042503356933594,19.305755615234375,148.90118408203125,11.103527069091797,20.641979217529297,157.52264404296875,15.10813045501709,34.170894622802734,145.1206817626953,20.29143524169922,0.0
20.046361923217773,49.542232513427734,40.29743957519531,25.545913696289062,140.57708740234375,12.850786209106445,22.537765502929688,147.65016174316406,16.050201416015625,25.23991584777832,155.8590545654297,19.566097259521484,36.499210357666016,147.29135131835938,24.604406356811523,0.0
21.361286163330078,51.227779388427734,45.364463806152344,24.62331771850586,141.61277770996094,13.590738296508789,24.0273380279541,146.64598083496094,22.944791793823242,30.703563690185547,150.506591796875,28.054136276245117,43.89494705200195,141.93060302734375,31.14836883544922,0.0
26.339191436767578,43.03705596923828,27.890413284301758,27.366313934326172,141.6958770751953,13.329110145568848,28.640398025512695,144.73590087890625,33.42641830444336,36.95217514038086,147.63275146484375,38.2723388671875,48.348175048828125,141.57688903808594,37.1056022644043,0.0
26.14429473876953,45.66136932373047,37.59914016723633,25.251766204833984,143.726806640625,14.072864532470703,27.891855239868164,145.50193786621094,28.06241798400879,33.519046783447266,150.335205078125,31.545230865478516,45.232200622558594,143.45504760742188,32.443511962890625,0.0
27.76822853088379,44.1772575378418,28.020347595214844,22.337574005126953,142.65725708007812,14.265944480895996,21.719669342041016,147.0624542236328,19.981224060058594,24.67157554626465,152.5940399169922,23.100221633911133,41.817935943603516,138.26638793945312,28.30620574951172,0.0
25.1395206451416,49.741153717041016,70.67218017578125,22.976234436035156,141.46630859375,14.704801559448242,24.970293045043945,146.99884033203125,19.87202262878418,29.59768295288086,151.1818084716797,24.707788467407227,49.497711181640625,136.0335235595703,31.203922271728516,0.0
25.1395206451416,49.741153717041016,70.67218017578125,22.976234436035156,141.46630859375,14.704801559448242,24.970293045043945,146.99884033203125,19.87202262878418,29.59768295288086,151.1818084716797,24.707788467407227,49.497711181640625,136.0335235595703,31.203922271728516,0.0
24.326696395874023,46.026588439941406,68.59123992919922,30.484556198120117,136.59738159179688,29.576082229614258,35.657657623291016,138.3384552001953,37.956214904785156,40.118377685546875,142.15087890625,38.238525390625,54.89080810546875,132.60745239257812,38.81623458862305,0.0
26.044761657714844,42.84947204589844,72.70693969726562,29.39833641052246,138.8031463623047,35.508399963378906,35.09051513671875,139.59979248046875,47.224308013916016,43.148651123046875,139.9923095703125,46.31509017944336,57.9288330078125,131.8354034423828,44.98337936401367,0.0
24.698862075805664,44.25885772705078,73.74476623535156,30.17313003540039,137.88998413085938,39.32149124145508,36.2172966003418,138.99867248535156,53.54423141479492,42.94423294067383,141.1398162841797,48.018455505371094,57.704769134521484,133.20445251464844,46.977386474609375,0.0
24.698862075805664,44.25885772705078,73.74476623535156,30.17313003540039,137.88998413085938,39.32149124145508,36.2172966003418,138.99867248535156,53.54423141479492,42.94423294067383,141.1398162841797,48.018455505371094,57.704769134521484,133.20445251464844,46.977386474609375,0.0
26.62836456298828,43.02489471435547,75.84345245361328,27.524215698242188,141.17816162109375,36.54480743408203,32.197322845458984,143.1597900390625,54.15049743652344,38.041385650634766,145.70733642578125,51.19647216796875,53.59158706665039,137.10736083984375,48.136932373046875,0.0
28.390989303588867,41.88140106201172,72.68328094482422,25.363195419311523,143.2629852294922,30.290218353271484,28.99428939819336,146.283203125,49.67777633666992,35.601383209228516,148.43287658691406,50.91487503051758,50.51041793823242,139.55059814453125,46.806983947753906,0.0
28.135704040527344,44.77461242675781,70.87461853027344,25.1126708984375,144.0548553466797,24.91291618347168,29.196229934692383,146.4259796142578,44.91117858886719,33.63652038574219,151.291015625,45.605857849121094,49.8382453918457,140.58697509765625,43.026912689208984,0.0
28.153541564941406,43.02637481689453,64.2597427368164,27.094833374023438,142.2245330810547,31.560075759887695,31.29766082763672,145.0404510498047,52.93999481201172,36.085079193115234,149.41812133789062,47.17099380493164,51.123046875,139.7490692138672,43.7900276184082,0.0
29.474624633789062,44.11827087402344,65.28327178955078,26.153411865234375,143.0835418701172,27.170686721801758,31.220766067504883,145.03350830078125,57.003631591796875,36.4256591796875,149.04017639160156,52.459869384765625,52.56722640991211,138.26220703125,48.58617401123047,0.0
29.474624633789062,44.11827087402344,65.28327178955078,26.153411865234375,143.0835418701172,27.170686721801758,31.220766067504883,145.03350830078125,57.003631591796875,36.4256591796875,149.04017639160156,52.459869384765625,52.56722640991211,138.26220703125,48.58617401123047,0.0
30.7904052734375,45.79159927368164,66.44422912597656,24.41562271118164,145.7140350341797,23.19409942626953,29.363727569580078,145.68316650390625,48.65523910522461,32.39541244506836,151.6648406982422,44.98014831542969,47.30513381958008,141.3777313232422,43.480926513671875,0.0
30.7904052734375,45.79159927368164,66.44422912597656,24.41562271118164,145.7140350341797,23.19409942626953,29.363727569580078,145.68316650390625,48.65523910522461,32.39541244506836,151.6648406982422,44.98014831542969,47.30513381958008,141.3777313232422,43.480926513671875,0.0
29.040382385253906,45.57638168334961,61.490020751953125,25.0942440032959,145.38723754882812,21.333911895751953,29.068187713623047,146.6898956298828,47.08819580078125,31.91280746459961,153.08270263671875,44.45248794555664,46.99665832519531,142.99696350097656,43.01198196411133,0.0
29.040382385253906,45.57638168334961,61.490020751953125,25.0942440032959,145.38723754882812,21.333911895751953,29.068187713623047,146.6898956298828,47.08819580078125,31.91280746459961,153.08270263671875,44.45248794555664,46.99665832519531,142.99696350097656,43.01198196411133,0.0
27.91761016845703,44.67708206176758,64.40924072265625,23.9692440032959,147.12030029296875,22.477663040161133,27.95732307434082,147.8047332763672,50.352962493896484,31.02579116821289,153.6943359375,45.228023529052734,46.06275177001953,143.5282440185547,43.036346435546875,0.0
24.733463287353516,46.50807189941406,44.61684036254883,25.827407836914062,142.5885772705078,21.432802200317383,29.67788314819336,144.2587432861328,43.38203048706055,33.18360900878906,151.0813751220703,41.94230270385742,50.352195739746094,139.59426879882812,43.51338577270508,0.0
29.41694450378418,47.544288635253906,72.5096664428711,23.073400497436523,147.88784790039062,23.277057647705078,27.66771125793457,148.52882385253906,60.2762336730957,32.710086822509766,152.37652587890625,51.353431701660156,44.5219612121582,144.81658935546875,44.200679779052734,0.0
29.41694450378418,47.544288635253906,72.5096664428711,23.073400497436523,147.88784790039062,23.277057647705078,27.66771125793457,148.52882385253906,60.2762336730957,32.710086822509766,152.37652587890625,51.353431701660156,44.5219612121582,144.81658935546875,44.200679779052734,0.0
29.0018367767334,44.6467399597168,66.4436264038086,23.30002784729004,149.4946746826172,17.23841094970703,25.985393524169922,150.48861694335938,50.11048889160156,30.364852905273438,154.80667114257812,44.4174690246582,42.62507247924805,146.42349243164062,38.09869384765625,0.0
28.223325729370117,45.953922271728516,64.3534164428711,24.087631225585938,148.15370178222656,20.123947143554688,27.318058013916016,149.40708923339844,54.2830696105957,31.921611785888672,153.71429443359375,47.72089385986328,44.28703689575195,145.04034423828125,40.76130676269531,0.0
25.8160343170166,46.138423919677734,57.8505744934082,25.57126808166504,147.42166137695312,15.257540702819824,28.040016174316406,149.03489685058594,44.03582000732422,31.425262451171875,155.114501953125,43.64460372924805,43.52566146850586,146.7425079345703,39.039222717285156,0.0
23.911218643188477,44.93471145629883,60.33686447143555,25.389022827148438,145.989990234375,13.179011344909668,28.773046493530273,146.61358642578125,23.88871192932129,31.33265495300293,153.60589599609375,28.11092185974121,39.06044006347656,148.2860107421875,27.84255599975586,0.0
26.1746883392334,44.84670639038086,77.90348815917969,25.46070671081543,145.4822235107422,21.277132034301758,30.833829879760742,145.5013427734375,38.7441520690918,33.64717102050781,151.3152313232422,37.711055755615234,42.74881362915039,146.73060607910156,33.38384246826172,0.0
26.1746883392334,44.84670639038086,77.90348815917969,25.46070671081543,145.4822235107422,21.277132034301758,30.833829879760742,145.5013427734375,38.7441520690918,33.64717102050781,151.3152313232422,37.711055755615234,42.74881362915039,146.73060607910156,33.38384246826172,0.0
24.715200424194336,46.1815185546875,80.66402435302734,25.45025062561035,146.60910034179688,21.450414657592773,30.390581130981445,146.83473205566406,40.98016357421875,35.05883026123047,150.58006286621094,42.558509826660156,41.20642852783203,149.96200561523438,34.974395751953125,0.0
25.819726943969727,46.73738479614258,75.416748046875,23.985015869140625,149.27899169921875,18.423410415649414,27.896486282348633,149.6215362548828,45.400306701660156,31.797199249267578,154.3976287841797,43.41786193847656,42.11954116821289,148.29696655273438,37.268463134765625,0.0
26.49130630493164,43.97219467163086,67.97006225585938,24.185302734375,147.56520080566406,23.038667678833008,28.992786407470703,147.77468872070312,48.615238189697266,32.449039459228516,152.90341186523438,45.422183990478516,43.4244499206543,145.61961364746094,40.24803161621094,0.0
23.919525146484375,46.1420783996582,65.66400146484375,26.21659278869629,145.43592834472656,27.02724838256836,31.27345848083496,145.9380340576172,58.31547164916992,35.25477981567383,150.65493774414062,50.994483947753906,46.348907470703125,144.30548095703125,42.51845932006836,0.0
22.044097900390625,46.115570068359375,68.92450714111328,25.716957092285156,146.37928771972656,25.258960723876953,29.726726531982422,147.37266540527344,58.88296127319336,34.9772834777832,150.93092346191406,54.638832092285156,43.878929138183594,146.71258544921875,42.28749084472656,0.0
21.25347137451172,44.40113830566406,74.0257568359375,25.206771850585938,146.32421875,24.234718322753906,29.551198959350586,147.12420654296875,50.04094696044922,32.98305892944336,152.23365783691406,48.61488342285156,44.087852478027344,145.057373046875,41.21651077270508,0.0
21.25347137451172,44.40113830566406,74.0257568359375,25.206771850585938,146.32421875,24.234718322753906,29.551198959350586,147.12420654296875,50.04094696044922,32.98305892944336,152.23365783691406,48.61488342285156,44.087852478027344,145.057373046875,41.21651077270508,0.0
23.227645874023438,43.65480422973633,73.4841079711914,24.599380493164062,147.28836059570312,22.041950225830078,28.745641708374023,148.1012420654297,48.59132766723633,33.400230407714844,152.1315155029297,49.2447395324707,43.71607208251953,146.39869689941406,39.53329849243164,0.0
24.333654403686523,43.464656829833984,73.73770904541016,23.165700912475586,146.8227081298828,21.83595848083496,28.56437873840332,146.01559448242188,42.57954025268555,32.291053771972656,151.26705932617188,43.007755279541016,44.90003967285156,143.55186462402344,39.77739715576172,0.0
24.333654403686523,43.464656829833984,73.73770904541016,23.165700912475586,146.8227081298828,21.83595848083496,28.56437873840332,146.01559448242188,42.57954025268555,32.291053771972656,151.26705932617188,43.007755279541016,44.90003967285156,143.55186462402344,39.77739715576172,0.0
25.065319061279297,45.0185432434082,77.51947021484375,24.500900268554688,146.88397216796875,20.943002700805664,30.053056716918945,145.9771270751953,38.30131149291992,34.39814758300781,150.13296508789062,43.45664596557617,46.06269836425781,144.428466796875,42.65013122558594,0.0
25.065319061279297,45.0185432434082,77.51947021484375,24.500900268554688,146.88397216796875,20.943002700805664,30.053056716918945,145.9771270751953,38.30131149291992,34.39814758300781,150.13296508789062,43.45664596557617,46.06269836425781,144.428466796875,42.65013122558594,0.0
25.400976181030273,43.34381866455078,74.33056640625,21.97791290283203,150.8720703125,20.197166442871094,26.302061080932617,150.039306640625,43.85143280029297,30.431411743164062,153.4424285888672,43.02006912231445,41.95744705200195,144.9755096435547,39.08060836791992,0.0
24.396915435791016,43.91571807861328,75.54590606689453,24.02984046936035,148.170166015625,20.780916213989258,27.9219913482666,148.19256591796875,49.52154541015625,31.8126277923584,152.53179931640625,48.597068786621094,44.66282272338867,143.80068969726562,44.84759521484375,0.0
23.51627540588379,43.65256118774414,65.12891387939453,25.04794692993164,145.8158721923828,15.754323959350586,27.622915267944336,147.7013702392578,32.25929641723633,32.14655685424805,152.3786163330078,37.02332305908203,45.0127067565918,143.3303680419922,39.33931350708008,0.0
23.51627540588379,43.65256118774414,65.12891387939453,25.04794692993164,145.8158721923828,15.754323959350586,27.622915267944336,147.7013702392578,32.25929641723633,32.14655685424805,152.3786163330078,37.02332305908203,45.0127067565918,143.3303680419922,39.33931350708008,0.0
24.83197593688965,43.28052520751953,73.63597869873047,22.728193283081055,149.6012725830078,14.47291088104248,26.826839447021484,148.79904174804688,25.902971267700195,29.955486297607422,154.38619995117188,32.57902908325195,40.5460090637207,147.19837951660156,33.99636459350586,0.0
24.83197593688965,43.28052520751953,73.63597869873047,22.728193283081055,149.6012725830078,14.47291088104248,26.826839447021484,148.79904174804688,25.902971267700195,29.955486297607422,154.38619995117188,32.57902908325195,40.5460090637207,147.19837951660156,33.99636459350586,0.0
19.456539154052734,51.725746154785156,74.68238067626953,24.70248794555664,146.65853881835938,9.636974334716797,27.969051361083984,148.42764282226562,16.844045639038086,30.289152145385742,155.70985412597656,25.41448974609375,35.51942825317383,151.04827880859375,23.18297004699707,0.0
22.98044776916504,46.183834075927734,55.756771087646484,20.267858505249023,147.56834411621094,11.595161437988281,23.029075622558594,148.90257263183594,13.38534164428711,23.697792053222656,156.67686462402344,16.60646629333496,32.25822067260742,148.83541870117188,19.203914642333984,0.0
22.934825897216797,49.99125289916992,65.0855941772461,20.691349029541016,149.04302978515625,9.236340522766113,21.851192474365234,152.34112548828125,9.924568176269531,21.453235626220703,161.64944458007812,13.972051620483398,30.66437530517578,152.36517333984375,17.43124771118164,0.0
27.087886810302734,41.792903900146484,77.102783203125,21.002561569213867,146.99954223632812,10.617560386657715,21.27613067626953,152.53480529785156,13.631775856018066,22.479686737060547,159.50416564941406,17.901853561401367,33.92752456665039,150.50131225585938,22.76319694519043,0.0
28.218494415283203,47.891361236572266,85.17362213134766,22.853763580322266,146.43585205078125,11.391573905944824,23.665300369262695,151.02122497558594,19.373014450073242,25.477346420288086,157.5619354248047,24.063602447509766,36.02444076538086,149.27481079101562,26.014257431030273,0.0
27.219741821289062,47.37406921386719,80.5409927368164,23.185121536254883,146.5689697265625,8.220731735229492,24.40949821472168,150.3790740966797,14.872127532958984,25.863895416259766,158.12632751464844,21.69036293029785,34.726593017578125,151.58575439453125,24.569276809692383,0.0
25.984546661376953,46.592350006103516,75.96635437011719,23.463180541992188,146.89486694335938,8.84158706665039,25.1792049407959,150.1464080810547,17.367189407348633,26.38164520263672,158.25967407226562,25.04547882080078,34.77278518676758,151.3515167236328,27.303075790405273,0.0
